ACP,ASSECOPOL,67.8
ALE,ALLEGRO,81.27
ALR,ALIOR,19.250
ATT,GRUPAAZOTY,31.55
CCC,CCC,90.28
CDR,CDPROJEKT,243.1
CPS,CYFRPLSAT,30.64
DNP,DINOPL,284.0
EAT,AMREST,29.75
ENA,ENEA,7.300
EUR,EUROCASH,14.82
ING,INGBSK,176.4
JSW,JSW,27.09
KER,KERNEL,49.100
KGH,KGHM,215.10
KRU,KRUK,159.8
KTY,KETY,512.0
LPP,LPP,8295
LTS,LOTOS,44.76
MBK,MBANK,214.8
MIL,MILLENNIUM,3.940
OPL,ORANGEPL,6.730
PEO,PEKAO,68.14
PGE,PGE,7.148
PGN,PGNIG,5.870
PKN,PKNORLEN,64.90
PKO,PKOBP,32.59
PZU,PZU,33.55
SPL,SANPL,213.2
TPE,TAURONPE,3.088
WIG30,WIG30,2443.55
